taxi_id,tip_amount,total_amount
aspiring_queenslandgrouper,0,10.3
meek_bluetickcoonhound,3.2,20
important_doctorfish,2.65,15.95
cryptic_spittlebug,3.76,21.59
taurine_americanbittern,2.56,15.36
dystopic_bass,0,10.3
balsamy_slug,2.16,12.96
educative_alabamamapturtle,1.95,11.75
touchy_whiteeye,1,15.8
flaky_silverfish,1.56,9.36
gastronomic_parakeet,1.76,10.56
elementary_blacknorwegianelkhound,1,12.8
stalactiform_bluetickcoonhound,1.03,11.33
antioptimistic_mudpuppy,2.45,14.75
epidemic_squamata,3.46,20.76
lunisolar_chicken,2.82,14.12
enginous_eastrussiancoursinghounds,3.09,13.39
manipulative_solenodon,5,14.8
semimythical_yellowhammer,2.46,14.76
lowcost_daddylonglegs,2.79,12.09
unparenthesised_hackee,2.56,15.36
nonromantic_hamadryad,0,33.8
skinny_shorebird,2.06,12.36
terrific_velvetcrab,0,8.8
curricular_stonefly,0,18.3
microcystalline_americanavocet,2.55,12.85
unsyllabicated_whimbrel,0,15.72
defaceable_oriole,1.96,11.76
lamentable_wobbegongshark,0,21.8
fabric_frenchbulldog,1.4,10.7
illtimed_harvestmouse,2.46,14.76
honorary_anemoneshrimp,3,13.3
flowered_americantoad,2,17.3
subspheric_stork,2.79,16
pseudotetragonal_irrawaddydolphin,4.56,27.36
nonacculturated_goshawk,4.55,19.85
phagophobic_yaffle,4.66,27.96
frouzy_stork,0,20.8
custodial_asiaticwildass,4.66,27.96
daemonic_xanthareel,2.16,12.96
fibre_asiaticlesserfreshwaterclam,0,15.8
misleading_longhornbeetle,0,16.3
sedentary_anchovy,4.32,21.62
prerational_natterjacktoad,2.26,13.56
immaculate_koodoo,0,8.8
authoritarian_bagworm,2.55,15.35
newrich_icefish,2,11.3
robo_flyinglemur,1,9.3
grazeable_dobermanpinscher,0,12.8
dialectal_flies,0,8.3
clay_horsefly,0,13.3
feedable_huia,2.08,10.38
evolved_moose,5,17.8
semiround_swallowtailbutterfly,2.56,15.36
unterrestrial_andeancat,0.64,13.44
exploitatory_vole,3.8,19.1
symbolic_rattlesnake,9.21,70.63
unicolor_greatargus,2.75,16.55
dark_louse,13.15,79.07
innocent_bedbug,2,12.8
trashy_crocodileskink,0,12.3
berkelium_indianglassfish,1,16.8
northernmost_arizonaalligatorlizard,1.96,11.76
absolutistic_needlefish,1.86,11.16
plump_goitered,2.45,12.25
precranial_kawala,1.03,11.33
superregal_hamadryad,1.95,9.75
turophilic_lion,2.16,12.96
herbivorous_hypsilophodon,2,12.3
unilateralised_eyra,0,5.3
extravertive_spotteddolphin,2.06,12.36
copper_sturgeon,2.26,13.56
paranoiac_cardinal,2.45,10.75
macroclimatic_whippoorwill,1,9.8
existential_iraniangroundjay,0,27
deviative_robberfly,0,46.5
pristine_indigobunting,1.2,14.5
blizzardy_hypacrosaurus,0,10.3
definitive_kouprey,2.16,12.96
neurological_mammal,0,9.3
inadvertent_xiaosaurus,1,8.3
protected_armednylonshrimp,1.32,10.12
unadult_yardant,1.75,10.55
dismal_mouse,1.5,16.8
restored_africanmolesnake,0,56.75
afflicted_cirriped,2,10.8
floricultural_gnat,0,12.8
werewolflike_elkhound,0,48.8
unartful_iriomotecat,2.75,22.2
authoritative_axisdeer,2,11.3
dripping_mamba,0,10.3
damask_rattail,2.15,12.95
uncleansable_acouchi,1,13.8
recent_schipperke,3.16,18.96
unevolving_indigobunting,0,10.8
ritzy_dormouse,0,15.3
imprecise_horsefly,10,21.8
coltish_australianshelduck,0,12.8
sunbeamy_prayingmantid,1.23,13.53
scaley_fox,0,12.3
apothecial_angelwingmussel,0,10.3
worrisome_lobster,0,9.8
aerophobic_davidstiger,0,11.3
dialectal_abalone,0,11.8
snide_spotteddolphin,0,9.8
carnivallike_otter,1,11.3
nontrigonometric_iberianbarbel,1.96,11.76
zebraprint_peregrinefalcon,0,10.8
convulsive_seamonkey,2.45,14.75
sickly_fantail,2.35,14.15
divinable_teal,0,12.8
grubby_cirriped,3,28.8
political_trout,1.86,11.16
prolific_dogwoodclubgall,0,16.3
dogpoor_collardlizard,1.26,7.56
occupational_arkshell,3,18.3
chattable_tuatara,2.96,17.76
gangrenous_grouper,0,11.8
wholewheat_shelduck,3.56,21.36
cynical_chicken,2.16,12.96
eminent_terrier,1.86,11.16
halfplayful_beardedcollie,2.75,18.5
letterhigh_seagull,2.46,14.76
cagophilic_badger,1.16,6.96
lexical_oriole,2,12.8
feudalist_waterdragons,1.66,9.96
semiconservative_goldfinch,2,16.3
demographical_azurevasesponge,2.05,12.35
meaningful_limpkin,1,13.8
ribbonlike_oyster,0,17.8
worriless_germanspitz,4.2,21
balky_gemsbuck,0,5.8
far_apatosaur,2.45,12.25
spooky_killerwhale,1.85,11.15
dacite_hornedviper,1.65,9.95
convictable_africanpiedkingfisher,0,6.8
absent_rabidsquirrel,1.95,11.75
basic_ratfish,0,65.4
unloved_cuscus,0,42.78
wise_mynah,10,71.42
bacterial_kitty,0,29
congenial_crustacean,2.16,11.96
geode_pony,1.96,11.76
pharmaceutical_guernseycow,2.06,12.36
cutrate_horsemouse,0,12.3
shortish_mongoose,3.06,18.36
linen_arcticseal,3.2,16
citatory_megalosaurus,1.76,10.56
earthbound_wobbegongshark,0,14.3
unmindful_flies,2,16.3
plutonium_utahprairiedog,1,7.8
phobic_boar,4.46,26.76
nonnationalistic_skipper,1.46,8.76
muzzled_stinkbug,1,15.3
freethinking_harrier,18.43,79.85
supersecretive_kitty,2.2,17
arterial_xiphiasgladius,0,29.3
reviewable_doe,2.25,13.55
asteria_ninebandedarmadillo,0,8.8
maimouphilic_arawana,9.36,56.16
runic_seahorse,2.86,17.16
wondrous_waterbug,1.56,9.36
formal_zooplankton,0,10.3
coulrophobic_indochinesetiger,0,10.8
academic_neonrainbowfish,0,5.8
nauseating_pomeranian,0,7.8
pseudoangelic_cougar,21.09,91.39
brassy_africanrockpython,6,49.8
antimedication_mole,0,13.3
flameproof_neonbluehermitcrab,0,7.3
interdestructive_lion,1.55,9.35
flirtatious_lion,1,12.8
aged_majungatholus,5.3,30.16
amethystine_flatcoatretriever,0,14.8
weighable_terrapin,4.56,27.36
finicky_northernspottedowl,2,24.8
candid_pilchard,1.56,9.36
cryptovolcanic_tilefish,1.86,11.16
petite_saiga,0,28.42
impulsive_barasingha,2.83,14.13
derivational_africanharrierhawk,7.48,44.9
belated_eider,1.56,9.36
superenergetic_armadillo,0,7.8
marvellous_hake,0,10.3
halfsyllabled_mangabey,3.06,18.36
melodic_bantamrooster,1.86,11.16
unkempt_finwhale,1,7.8
readjustable_eider,0,10.3
discourteous_angora,2.26,13.56
ecological_karakul,3.15,18.95
feverous_flyingfox,0,8.3
ophidiophilic_sakimonkey,0,18.8
sharpcut_woodstorks,2.66,15.96
remarkable_llama,7.55,37.85
nervous_gar,2.15,12.95
roundbuilt_skink,1.46,8.76
physiological_mouflon,0,19.71
privatized_andeancat,3.05,18.35
cinderous_seamonkey,1.7,12
fathomable_attwatersprairiechicken,2.35,14.15
mannerly_commabutterfly,0,26.3
godlike_grassspider,2,13.3
fiscal_mandrill,1.5,10.8
indigo_panther,1.55,9.35
conscious_coypu,0,17.8
corky_coati,0,23.85
germinable_sora,2.66,15.96
indigo_indochinahogdeer,0,0
emerald_schnauzer,2.65,15.95
containable_antbear,2.26,13.56
fruited_elephantbeetle,0,6.8
intercorporate_magpie,2.36,14.16
elusive_xenotarsosaurus,2.7,13.5
breezy_mastodon,1.5,11.3
antimilitary_cero,0,6.8
aquicultural_takin,2.46,14.76
wearish_argentineruddyduck,3.16,18.96
defiable_fiddlercrab,9.89,75.81
jolly_harvestmen,2.75,16.93
democratic_mangabey,0,15.8
semitheological_acouchi,0,7.8
feisty_hyracotherium,1,8.8
watereddown_aldabratortoise,4.2,21
introverted_zanzibardaygecko,0,42.8
jaunty_daddylonglegs,0,11.3
mechanical_dorking,0,20.8
unalphabetical_salmon,3.95,19.75
urological_metalmarkbutterfly,4.49,24.35
dendriform_greyhounddog,1.5,14.8
friended_snowgeese,2.15,12.95
communicable_devilfish,1,11.3
unsinful_xiphosuran,0,11.8
disguisable_earthworm,0,26.8
stealthful_cusimanse,0,9.8
acardiac_curassow,1.56,9.36
dexterous_americanwirehair,1.76,10.56
recommendable_herring,0,10.3
nonliteral_caracal,2.96,17.76
describable_pacificparrotlet,0,6.8
selenium_snail,4.08,24.5
granite_canine,4.05,24.35
colourblind_frilledlizard,3.86,23.16
inquisitive_karakul,1.36,8.16
insistent_nyala,0,11.8
precranial_egg,2.08,10.38
plausible_turtle,5.94,25.74
sanded_bushsqueaker,0.78,8.58
smoky_cockatiel,1.55,9.35
preexistent_horse,0,8.3
helpless_queenbee,0,8.3
creamy_bergerpicard,3.7,18.5
nonmedicable_bufeo,2.96,17.76
negligent_blowfish,0,25.84
deformed_whooper,0,38.8
trueborn_greatdane,2.7,13.5
unsyllabified_hellbender,0,34.04
egoistical_tomtit,1.36,8.16
noneconomical_indianpalmsquirrel,4.3,21.6
grandfatherly_northernhairynosedwombat,1.86,11.16
credible_pupfish,1.25,7.55
overcooked_arieltoucan,0,9.8
internal_oropendula,1.76,10.56
grubby_dikdik,3.66,21.96
crabby_insect,0,9.3
complaisant_maiasaura,3.39,14.69
granitic_avocet,3.45,17.25
pusslike_intermediateegret,2,14.8
organisational_chrysomelid,3.3,16.6
susceptible_stilt,3.19,33.49
hallucinational_moose,2.32,11.62
allstar_wreckfish,2.08,10.38
proromantic_goshawk,2.7,13.5
incautious_krill,4,13.3
veryveryveryblue_cutworm,10,35.3
supersmooth_leopardseal,1.96,11.76
phosphorus_kiwi,2.86,17.16
islandish_goat,5.46,41.88
desirable_whitetaileddeer,0,6.8
warless_angelwingmussel,0,37.42
tanned_salmon,0,17.8
primatologic_beaver,2.26,13.56
symmetric_gardensnake,0,27.8
pluriliteral_germanshorthairedpointer,3.84,16.64
pediatric_eland,1.66,9.96
multilineal_clam,3.09,13.39
liberating_southernhairnosedwombat,2.75,39.88
tanzanite_arcticseal,7.35,44.27
gammy_rhinocerosbeetle,0,6.8
semispheric_silverfox,1.96,11.76
camoflage_bandicoot,2.75,41.99
diarthrodial_spittlebug,2.95,14.75
psychological_oriole,1.5,15.3
semimagical_hart,0,10.8
rhizophilic_kinglet,2.2,11
enslaved_tick,0,12.3
highclass_squirrel,3.46,20.76
sanctified_horseshoebat,3.26,19.56
verbose_shibainu,2.56,15.36
outside_smew,2.06,12.36
sand_natterjacktoad,5,19.3
concludable_inganue,2,9.8
senatorial_stingray,2.66,15.96
documentary_spiketail,1.86,11.16
pious_bellsnake,0,8.3
foulmouthed_dwarfmongoose,0,9.3
undefiled_erne,2,11.3
disproportionable_bullmastiff,1,9.8
unallegorised_raccoon,0,23.26
fatfaced_sifaka,2.75,18.5
firstborn_australiankestrel,2.36,14.16
beauish_doctorfish,0,9.8
ornithophobic_bustard,0,10.8
rapt_chihuahua,3.95,23.75
leisured_bengaltiger,1.45,8.75
matrilineal_nymph,1.2,8.5
insipid_queenant,1.77,13.57
known_acouchi,1.2,12
manic_bettong,1,16.8
ghoulish_barnacle,2.9,12.7
uncongested_albino,2.96,17.76
dark_lowchen,6,21.3
dramaturgic_annelida,2.95,14.75
sulfurous_laughingthrush,0,12.8
emasculated_hyracotherium,1.96,11.76
worldlyminded_americanratsnake,1.66,9.96
ethological_emeraldtreeskink,2.2,11
pugnacious_mantid,2.16,12.96
myrmecophagous_calf,0,12.8
damaging_equestrian,1.46,8.76
imprecise_duiker,7,22.8
clumsy_dowitcher,1.66,9.96
comparative_slothbear,0,25.8
unritualistic_fish,1.93,21.23
cursed_egg,0,30.97
astrobiological_paddlefish,1,13.3
overbig_baldeagle,1.08,11.88
droll_elephant,1.1,11.4
rubied_indianhare,3.26,19.56
calligraphic_harvestmouse,0,8.3
antihumanistic_terrier,0,9.3
commodious_woodchuck,2.75,38.54
community_pinkriverdolphin,0,7.8
horizontal_tsetsefly,1.62,12.42
sphalerite_yucker,1.66,9.96
doughty_zebrafish,0,15.3
soulful_fossa,1.66,9.96
warlike_yaffle,0,16
growable_vicuna,4.14,17.94
thickset_argentinehornedfrog,0,7.8
quasitheatrical_fennecfox,4.58,22.88
sainted_whitetaileddeer,2.75,39.21
monochrome_dodobird,2.3,11.6
belated_ape,5.08,25.38
territorial_bug,1.96,11.76
lovable_lice,2.3,10.1
dire_booby,0,11.3
detainable_hound,0,15.8
exponential_hylaeosaurus,3,10.3
benighted_albino,3.33,16.63
contentional_greatdane,2.08,17.38
expert_neonredguppy,2.64,11.44
depressed_asianwaterbuffalo,0.52,10.82
defenestrated_pelicinuspetrel,0,5.8
slimy_nubiangoat,1.75,10.55
lawlike_roach,0,10.3
wifely_chimneyswift,1.95,11.75
tyrannical_mangabey,0,8.8
misty_tayra,0,7.3
secondhand_donkey,0,20.18
quasilegislated_maggot,0,10.3
hyperbrutal_asianporcupine,2,26.8
orthodontic_irishredandwhitesetter,0,10.3
unimaginable_blowfish,0,9.3
selftrained_basenji,4.06,24.36
jellied_heron,0,10.3
epicardiac_wireworm,1,10.8
compactable_raptors,0,16.3
potential_buzzard,2.58,12.88
fussy_diamondbackrattlesnake,1,11.8
psychiatric_skink,2.45,12.25
androphilic_galapagosdove,4.36,26.16
earthen_watussi,5.86,35.16
cosmetological_giraffe,2.45,14.75
teen_anura,0,15.3
weakened_iberianlynx,3.08,15.38
unequaled_fluke,3.75,22.55
superduper_crow,5.86,35.16
verified_hypsilophodon,0.75,8.55
bigoted_gerbil,5.65,33.95
chargeable_dikkops,2.06,12.36
respected_moth,0,8.3
quasidespondent_arrowworm,2,15.8
analogous_raptors,5,35.8
acidic_nene,3.66,21.96
eager_harpseal,6,70.3
faded_bangeltiger,3.96,23.76
planktologic_mustang,1.96,11.76
unquieted_tarpan,1.08,11.88
animated_argentinehornedfrog,0,14.3
intersubjective_englishpointer,0,10.3
dispossessory_gavial,0,14.3
illfated_leech,0,-18.3
vague_marabou,1,10.3
embarrassing_nightingale,0,32.3
heartstricken_owlbutterfly,0,14.8
infirm_drake,0,55.61
sour_badger,2.45,10.75
audacious_cavy,0,9.3
unparenthetical_groundhog,2.06,12.36
impolite_copperhead,2.66,15.96
compulsive_blesbok,0,36.92
anecdotal_barnswallow,3.16,18.96
superexcited_arrowworm,0,10.8
unpredictable_jabiru,0,5.8
submissive_purplemarten,0,16
purgatorial_eagle,0,4.3
paleozoological_degus,1.86,11.16
unfoolish_africanhornbill,1.96,11.76
unpronounceable_xoloitzcuintli,0,8.8
elmy_upupa,1,18.8
autositic_turkey,1.54,11.84
paleogrographical_kiskadee,3.09,13.39
countercoloured_maggot,1,10.8
comparative_copepod,0,24.62
breathtaking_siamesecat,1.46,8.76
syllabic_bluet,1,10.8
saintless_falcon,3.09,13.39
veryveryflying_tegus,1,8.3
seedy_rainbowtrout,6.08,30.38
reinforced_drafthorse,0,6.3
innocent_admiralbutterfly,1,16.8
marital_velvetcrab,1.25,13.55
chewed_bandicoot,2.76,16.56
perispheric_godwit,0,7.8
isleted_freshwatereel,1.54,11.84
bediasite_coypu,2.45,14.75
sentient_uromastyxspinipes,0,21.8
nongreen_tigerbeetle,1,8.3
genocidal_spittlebug,2.95,14.75
amethyst_porpoise,1,12.8
nihilistic_lobo,0,14.8
triumphant_angelwingmussel,1.62,12.42
floristic_barnowl,2.66,15.96
loverless_caudata,0.93,10.23
maximum_mandrill,1.96,11.76
undishevelled_adamsstaghornedbeetle,2.16,12.96
dryadic_newt,1.96,18.26
preartistic_tench,0,11.3
lexicostatistical_manta,2.6,11.4
battlescarred_calf,2.16,12.96
docile_liger,1.66,9.96
matrimonial_axisdeer,2,18.8
metamorphous_bighornedsheep,0,12.3
normal_tigerbeetle,0,12.8
cocky_shibainu,1,12.3
fulltime_leafbird,0,5.8
equinophobic_diplodocus,0,33.3
electrobiological_coypu,1.96,11.76
porous_iberianbarbel,0,12.8
apprehensive_mayfly,0,11.3
incendiary_langur,0,12.3
steamy_fly,1,7.3
flirty_komododragon,1.86,11.16
chauvinist_blackfly,0,37.92
conservative_afghanhound,0,3.3
sporadic_robberfly,1.5,12.3
depleted_dikkops,1.56,9.36
novel_imperatorangel,1.76,10.56
knitted_atlasmoth,3.84,16.64
superfluous_seahorse,2.15,12.95
filmable_xraytetra,1.66,9.96
unadhesive_italianbrownbear,2.05,12.35
irresponsible_baleenwhale,3.76,22.56
noncultural_indianskimmer,1.46,8.76
squirrelish_imperatorangel,1.56,9.36
sweettempered_chimneyswift,0,8.3
adroit_gartersnake,2.56,15.36
weakwilled_antbear,1.5,13.3
paraskavidekatriaphobic_kittiwake,2.75,48.54
full_herald,0,28.8
nonspirituous_blackmamba,2.56,15.36
quasidramatic_eider,1,8.3
unmarried_titmouse,2.7,19
ruinable_mantis,2.35,14.15
incandescent_americanlobster,0.67,13.97
epidemic_bunny,2.25,13.55
epitaphic_hawk,0,14.3
current_electriceel,1.73,19.03
pygmyish_avians,4.05,20.35
rich_deermouse,2.96,17.76
nonevolving_airedaleterrier,0,7.8
equable_dotterel,0.83,9.13
greathearted_ichthyostega,1,46.3
pyrocrystalline_junebug,1.86,11.16
ailing_lion,0,15.3
commercial_racerunner,2.58,12.88
topsecret_woodnymphbutterfly,2.7,13.5
silt_hyrax,1.21,10.51
proabsolutist_sloth,2.85,17.15
unalphabetic_baleenwhale,2.75,68.1
stretchable_olingo,3,17.8
circumstantial_alaskajingle,5,56.3
eventful_clumber,1.76,10.56
feldspar_turtle,4.15,24.95
respirable_appaloosa,0,11.3
declaratory_prayingmantid,1.66,9.96
