taxi_id,tip_amount,total_amount
hyperallergenic_flies,0,8.8
solid_acouchi,0.88,9.68
chevroned_funnelweaverspider,3.87,29.67
semigeometrical_crustacean,2.75,16.55
spiritless_iguana,0,13.3
misogynistic_swellfish,1.47,11.27
maddish_xuanhuasaurus,2.16,12.96
hypocephalic_anura,0,9.3
drear_gourami,0,10.3
carbonless_harborseal,1.56,9.36
convulsant_sulphurbutterfly,0,13.8
syllabic_haddock,4.34,47.76
rebellious_toad,0,42.8
virtuous_hummingbird,3.39,14.69
demagnetizable_junebug,3.05,18.35
regional_africanhornbill,4,26.8
tantalizing_alpineroadguidetigerbeetle,0,13.3
hessian_mammoth,0,13.8
emulsifiable_grebe,1.85,12.15
dissolvable_cowbird,2.58,12.88
corduroy_damselfly,1.76,10.56
didactic_australianfurseal,2.2,23
topaz_ostracod,2.75,21.89
oxymoronic_arthropods,0,13.3
secularistic_bilby,2,8.8
highbred_arcticwolf,2.32,11.62
clueless_xuanhanosaurus,1.85,11.15
optimistic_nutria,3.66,21.96
emigratory_leveret,1.5,11.8
uncrystalled_carpenterant,0,19.3
illicit_xrayfish,2.25,13.55
antipestilent_rainbowfish,2.83,31.13
evaluable_atlanticridleyturtle,2.95,14.75
knuckleheaded_possum,1,8.8
paleozoologic_mountaincat,0.78,8.58
astonishing_bluebreastedkookaburra,3.25,19.55
unbeloved_dormouse,0,10.3
batty_americangoldfinch,1.4,10.7
foxy_xiphias,2,9.3
trashy_antbear,2.56,15.36
angular_germanwirehairedpointer,12.65,75.95
compellent_redtailedhawk,0,10.3
optimistic_phalarope,2.79,12.09
tetragonal_spiketail,1.96,11.76
humdrum_kangaroo,2.06,12.36
ecclesiastical_oregonsilverspotbutterfly,3.32,16.62
pragmatic_canvasback,2.85,17.15
swallowable_quillback,1.95,9.75
malnourished_waxwing,0,8.8
superior_australiancattledog,0,10.3
luny_rhea,2.16,12.96
disloyal_xeme,0,11.8
arid_bedbug,1.65,9.95
governable_graywolf,1.85,11.15
superdemocratic_bluebottlejellyfish,0.93,10.23
hilly_redpoll,2.7,19
tenuous_gar,0,15.3
connectable_ankolewatusi,3.45,17.25
hogged_nandu,2.95,17.75
alabaster_gemsbuck,1.65,9.95
starved_yorkshireterrier,2.45,12.25
hippophobic_atlanticsharpnosepuffer,1.96,11.76
careworn_indianringneckparakeet,3.55,21.35
petalless_sora,4.96,29.76
toylike_dobermanpinscher,2.45,12.25
straight_arawana,2.06,12.36
doubleedged_trumpeterswan,2.66,15.96
forgettable_waterboatman,3.06,18.36
sharpsighted_equestrian,0,10.3
carboniferous_shorebird,1.86,11.16
superfluous_urial,0,12.8
unchanged_catfish,1.96,11.76
presentient_iberianchiffchaff,2.75,44.1
catlike_indianglassfish,0,17.3
pacifistic_hatchetfish,0,-55.3
dysfunctional_indianspinyloach,0,7.8
regainable_atlanticspadefish,3.2,16
quasidignified_amoeba,0.86,11.66
repairable_urus,2,11.8
suitable_anglerfish,2.95,17.75
censorable_zebratailedlizard,5.85,35.15
absentminded_mutt,1.96,11.76
nonmathematical_amethystgemclam,0,25.84
wageworking_hornedtoad,2.45,12.25
unstoppable_swallowtail,3,13.8
yogic_rooster,1.86,11.16
underpowered_davidstiger,4.08,20.38
tweed_zander,2.45,14.75
omnipotent_europeanfiresalamander,1.96,11.76
unheavenly_chevrotain,4.7,23.5
dustless_elver,1.08,11.88
lowish_quetzal,4.95,29.75
tolerant_archaeopteryx,0,13.3
repunishable_curassow,2,9.3
toylike_australiancattledog,2,16.8
dominating_squirrel,1,10.3
untimely_narwhale,5.46,32.76
caring_urva,2.35,14.15
androphagous_brontosaurus,0,8.3
vulpine_parakeet,1.66,9.96
conclusive_wombat,3.86,23.16
regrettable_noctilio,0,6.8
starcrossed_atlanticridleyturtle,2.46,14.76
depositional_horsefly,2.06,12.36
grandparental_rat,0,12.3
theological_mollusk,0,41.11
preliterary_jerboa,2.06,12.36
spinelike_spadefoot,3.95,23.75
artful_guppy,3.56,21.36
untidy_admiralbutterfly,2.45,14.75
melittological_thrasher,4.8,24.1
pseudocrystalline_aquaticleech,5.95,35.87
operational_afghanhound,0,10.3
horrorstruck_asianpiedstarling,2.16,12.96
stalagmitical_seamonkey,4.3,21.6
classified_upupa,2,15.8
quasifireproof_xraytetra,2.45,12.25
short_blackmamba,2.4,14.7
sociopsychological_northernspottedowl,3.54,15.34
chemical_acornweevil,0,11.3
zinciferous_americanindianhorse,1.5,11.8
hostile_duck,0,29
toxic_lobster,3.32,16.62
harebrained_viceroybutterfly,2,9.3
gammy_hylaeosaurus,0,8.3
thrifty_pooch,4.06,24.36
dispersible_cottontail,0,9.3
dolomite_blueshark,2.36,14.16
antipacifistic_blackfish,10.86,65.16
unwhitewashed_cuttlefish,1.76,10.56
creatable_bluefintuna,0,10.8
nickelic_bluet,1.96,11.76
compassionless_izuthrush,0,8.3
cute_rail,2.35,14.15
ecclesiologic_rooster,0,15.8
volatile_indianhare,0,16.8
sleeping_bluebottlejellyfish,2.66,15.96
subendocardial_panda,0,15.8
nonagrarian_pangolin,3.46,20.76
cumbersome_hornedviper,0,8.8
tricksy_ivorybackedwoodswallow,0,8.3
forestial_chamois,2.52,19.32
condescending_gemsbuck,1.7,13
astatine_teledu,2.66,15.96
loopy_doctorfish,1.1,10.4
lime_capybara,1,35.42
illinformed_trumpeterbird,0,10.3
demonstrable_whiterhino,1.4,10.7
doctrinal_littlenightmonkeys,0,9.3
cuddlesome_doctorfish,4.16,24.96
capitate_harpyeagle,1.13,12.43
antimonarchic_mouse,2.46,14.76
diversifiable_juliabutterfly,0,4.3
unethical_zigzagsalamander,3.45,20.75
frivolous_aurochs,2.65,15.95
exhaustible_saltwatercrocodile,2.45,14.75
lilywhite_carpenterant,0,8.3
abasic_lynx,1.56,9.36
ergophobic_grosbeak,2.75,44.16
corroborant_aurochs,1.56,9.36
ungracious_majungatholus,2.95,14.75
germless_isabellinewheatear,0,19.3
rebellious_americancreamdraft,0,14.3
volcanologic_bangeltiger,1.96,11.76
northeastern_liger,0,13.8
claustrophobic_zigzagsalamander,0,50.42
costless_asp,3,24.8
sustainable_goldenretriever,2,21.8
mycologic_shearwater,0,57.03
diamant_dingo,0,34.8
dendrophilic_aegeancat,2,15.3
collusive_lightningbug,7.78,46.7
frilly_fossa,3,15.3
cycadaceous_saltwatercrocodile,0,8.3
crystalline_weevil,1.46,8.76
corrosive_dromedary,2.45,12.25
subdermal_giraffe,0.8,4.1
unmelodramatic_noctilio,2.16,12.96
savourless_parrot,9.35,40.65
chivalric_whitetaileddeer,0,31.3
insentient_devilfish,0,9.8
adequate_iberiannase,2.45,12.25
evergreen_tarantula,0,32.5
facile_angwantibo,1.56,9.36
antimilitary_dodo,0,19.8
domineering_iberianlynx,2.26,13.56
endemic_megalotomusquinquespinosus,4.7,23.5
involuntary_ballpython,2.05,12.35
germless_allosaurus,1.76,10.56
semiironical_bagworm,2,10.8
hemispheric_kakapo,1.2,12.5
shapely_americanbittern,2.75,18.5
earthen_whoopingcrane,3.16,18.96
semicontinuous_pupfish,1.86,11.16
deferable_swellfish,0,12.8
corking_genet,2.76,16.56
obedient_cormorant,2.05,12.35
comical_anaconda,1.32,10.12
unknown_blackbird,0,11.8
companionable_grebe,3.26,19.56
undefeated_sanddollar,1.84,17.14
chorographical_harborseal,1,10.8
mythical_aplomadofalcon,11.05,66.35
lithe_arrowcrab,1.86,11.16
axiomatic_hoverfly,1.66,9.96
contentional_siberiantiger,5.9,25.7
quickwitted_betafish,1.96,11.76
dubious_pangolin,2.75,26.36
untidying_rhodesianridgeback,3.36,20.16
reinforced_tinamou,2.56,15.36
upbeat_xenopus,0,12.3
superfluous_grayling,0,9.8
archaistic_longhorn,2.76,16.56
weakish_xoloitzcuintli,3.24,14.04
draconian_aoudad,1.75,10.55
sirenian_indianringneckparakeet,2,15.8
scribblenautible_blackandtancoonhound,0,34.8
inquisitive_eland,7.6,38.02
halfpleasing_curassow,0,8.3
feudalist_lark,1.54,11.84
parasitic_pipistrelle,2.46,14.76
unrestricted_rainbowlorikeet,2.19,9.49
shrunken_elkhound,1.54,11.84
scatterbrained_wireworm,2.05,10.35
asyllabic_orangutan,3.06,18.36
regular_langur,4.14,17.94
seasonal_bittern,2.45,12.25
undeified_crab,4,27.8
missing_blackcrappie,0,20.3
dormant_newt,0,8.3
riotous_scarab,0,8.8
savourless_cobra,2.06,12.36
zoometric_cheetah,0,10.3
nonmonarchic_canvasback,1.76,10.56
fizzy_copperbutterfly,0,19.63
adjoining_africangoldencat,2.36,14.16
utopian_armadillo,2,13.3
obeliskoid_gelding,2,18.3
selftaught_coqui,0,12.8
unagrarian_titmouse,0,7.3
frolicky_alpinegoat,1,25.17
nonspiny_nightingale,0,8.3
subocean_arawana,0,5.8
funny_oxen,2.85,17.15
appealing_arrowcrab,2.15,12.95
oceangoing_zigzagsalamander,6.24,27.04
disprovable_blacknorwegianelkhound,1.5,13.8
elliptic_bactrian,2.26,13.56
unaware_pygmy,0,7.8
seismological_roller,0,68.09
preliminary_jerboa,1.5,15.3
carniferous_nematode,8.94,38.74
swampy_moray,1,21.8
disdainful_reptile,0,8.3
hexametral_neonrainbowfish,2.75,31.08
nirvanic_snipe,1.65,9.95
unblued_avocet,2.95,17.75
roselike_xiphiasgladius,1.13,12.43
crusted_trogon,0,36.51
columnar_majungatholus,0,14.8
stingy_rasbora,0,57.6
zodiacal_furseal,1.32,10.12
anarthric_seriema,5.7,28.5
zinciferous_mantis,1.96,11.76
appealing_bernesemountaindog,2.76,16.56
teal_louse,5,54.92
absolutistic_hermitcrab,0,6.8
relaxative_coyote,0,13.8
statesmanlike_prawn,2.75,67.09
unmotivated_dikkops,1.86,11.16
defectible_snoutbutterfly,9.36,56.16
lionly_desertpupfish,3.55,21.35
evil_horseshoecrab,12.28,73.7
nonvalued_raptors,0,26.88
elaborative_gangesdolphin,1.5,14.8
wakeless_rainbowlorikeet,5,27.8
conclusive_stinkpot,2.56,15.36
wholesome_barasingha,2,10.8
disused_egret,3.15,18.95
autobiographical_turnstone,5,33.3
proacademic_termite,5,27.3
ammonic_owlbutterfly,0,13.3
moony_indiancow,3.45,17.25
deserted_pug,2.56,15.36
phosphorescent_baboon,1,12.8
evenhanded_guanaco,0,13.8
diversiform_schnauzer,0,-8.8
ichthyophobic_abyssiniangroundhornbill,0,17
antifeminist_galago,4.65,27.95
divine_panther,4.55,27.35
californium_molly,0,10.3
handy_greathornedowl,5.13,46.72
conscious_bighornedsheep,2.26,13.56
unhappy_rainbowlorikeet,4.45,22.25
treasonous_okapi,0,34.2
gleeful_tadpole,6,64.92
leprous_africanjacana,1,12.8
only_leafbird,0,0.3
psychometric_heifer,5.64,24.44
scrapable_teledu,0,11.8
chipper_bushbaby,1,20.8
mineralogical_betafish,0,12
germfree_cur,2.95,14.75
hypersthene_plankton,1.56,9.36
semiliquid_skua,0,34.92
classconscious_redheadedwoodpecker,3,18.3
heathen_urson,6.26,37.56
bacciferous_kingsnake,2.26,13.56
swindled_aldabratortoise,0,10.8
fortuitous_reynard,1,14.3
noncreative_archerfish,2.46,14.76
semirationalised_cavy,4.2,21
agitational_walleye,2.46,14.76
immaculate_ibadanmalimbe,1.66,9.96
gross_pewee,1.4,10.7
anguished_nandu,1.96,11.76
cognisant_ox,0,27.68
ecstatic_numbat,2.7,13.5
waterlog_donkey,0,10.3
collusive_insect,0,33.3
extraterrestrial_northernhairynosedwombat,2.6,11.4
choreographic_johndory,2.65,15.95
cheeky_eastsiberianlaika,1.76,10.56
frogged_africanharrierhawk,0,10.3
excess_rook,2.75,41.29
halfawake_cormorant,2.5,18.3
adrenal_mayfly,3.08,15.38
taboo_lamprey,6.12,17.42
wellcultured_iguanodon,0,0
coercive_emperorpenguin,4,21.3
tattooed_eyra,2.08,10.38
temptuous_viceroybutterfly,0,20.3
antiphilosophical_amazonparrot,0,14.8
nirvanic_atlanticspadefish,1.86,11.16
disprovable_neontetra,0,9.8
pedagogish_americanwarmblood,0,25
savourless_junebug,1.56,9.36
organoactinoid_ptarmigan,2.65,15.95
tearing_intermediateegret,0,10.3
incredulous_queenslandheeler,2.75,29
pious_eland,5.15,22.45
unamusing_lunamoth,1.08,11.88
radiophobic_hog,0,22.2
cacophonophilic_kusimanse,0,9.8
spinelike_waterdogs,2.26,13.56
icebound_owlbutterfly,4.33,21.63
unfavourable_indianspinyloach,1.2,9.5
cleverish_axolotl,2.16,12.96
heavenly_indigowingedparrot,3.69,15.99
vaporescent_merganser,4.5,29.8
legislatorial_camel,1.45,8.75
maroon_sealion,4.26,25.56
sizable_northernspottedowl,0,22.29
shellshocked_shrike,0,8.3
ambient_pintail,7.75,36.55
formal_stilt,2.45,12.25
treacherous_mule,1.56,9.36
zincoid_cheetah,0,35.37
supporting_tanager,2.32,11.62
distracted_xenotarsosaurus,4.86,29.16
loveable_swift,6,38.8
deciduous_vaquita,2.75,29.88
saltish_greatdane,2.16,12.96
legal_python,2.05,10.35
delayed_kangaroo,1.96,11.76
twofaced_abalone,0,31.8
superlative_rabidsquirrel,1,9.3
extinguishable_argentinehornedfrog,1.46,8.76
russet_americanbittern,3.09,13.39
psychoactive_archaeocete,3.35,20.15
quarterwitted_cricket,0,51.9
epidemic_brahmancow,1,9.8
quasidisgusted_argentinehornedfrog,0,30.3
serpentiform_ballpython,4.26,25.56
marked_appaloosa,5,35.92
cantankerous_chinesecrocodilelizard,65,120.92
predesirous_neonbluehermitcrab,1.46,8.76
sylphy_alabamamapturtle,0.69,14.49
unmystified_shrimp,0,20.8
interscience_maiasaura,0,16.3
round_estuarinecrocodile,3.24,14.04
overbearing_easternnewt,3.75,22.55
unleisurely_americanbadger,2,12.8
discourageable_fattaileddunnart,2,16.8
unrectangular_xraytetra,0,12.3
maudlin_iggypops,2,15.3
unblackened_egg,2.35,14.15
exuberant_cow,3.96,23.76
meteoropathologic_horseshoecrab,0,13.3
spectacular_kookaburra,3,20.8
anarchistic_cod,4,27.3
shorttempered_coyote,0,17.8
cumulative_indianelephant,2.2,11
abeyant_fattaileddunnart,0,12.8
dinky_drever,2.06,12.36
communicative_dutchshepherddog,2.26,13.56
holistic_tigershark,0,14.3
kinaesthetic_germanshepherd,2.25,13.55
jingoistic_haddock,2.06,12.36
half_dromaeosaur,1.96,11.76
fatal_americanquarterhorse,0,32.5
wilful_arcticwolf,1.95,11.75
unacceptable_baiji,2.46,14.76
undestitute_asiantrumpetfish,2.2,11
cluttered_cub,5.34,23.14
uncheery_bushsqueaker,1.83,20.13
unthankful_bustard,2.49,10.79
myopic_shorebird,0,37.8
juvenile_americanquarterhorse,0,9.8
ammonitic_zooplankton,0,10.3
unprofitable_germanspaniel,0,14.8
wageworking_eland,4.08,20.38
hexasyllabic_cottontail,1,10.8
unconfident_desertpupfish,0,36
erect_eland,0,59.42
dialectological_hedgehog,0,13.3
resident_redpoll,0,34.04
marginal_amazondolphin,1.45,8.75
gold_wisent,2.16,12.96
compensatory_stingray,0,12.3
undiplomatic_zebu,0.02,14.32
crurophilic_trumpeterswan,2,10.8
chordamesodermal_dobermanpinscher,3.69,32.5
incorrupt_lunamoth,1,8.3
sealbrown_goshawk,2.67,20.47
noninvincible_urva,5.7,28.5
returnable_fallowdeer,0,32.5
goodhearted_squab,1.55,9.35
carnivalesque_deer,1.25,7.55
gadgety_gopher,2.56,15.36
prodemocratic_alabamamapturtle,0,11.3
conservational_mollies,0,15
restrictive_cygnet,3.35,14.65
prominent_rhino,2.26,13.56
hendecahedral_calf,3,23.8
astronomical_mamenchisaurus,1,12.3
dentophobic_salmon,1.66,9.96
reproachable_cats,1.46,8.76
tangled_bedbug,0,5.3
macroeconomical_labradorretriever,0,32.8
causable_hellbender,0,47.3
technical_walkingstick,2.06,12.36
benign_australiansilkyterrier,8.38,50.3
nearby_gonolek,0,11.8
uncheered_sparrow,3.44,16.09
uncontradictious_egg,0,9.8
decidophobic_imperialeagle,4,20.3
splendid_wildebeest,1.86,11.16
quasiangelic_tayra,1,30.3
chartreuse_polyp,2,21.3
timeless_annelid,0,11.8
marital_elephant,2.75,16.55
orthoclase_elkhound,1.93,21.23
unanarchic_bovine,2.26,13.56
amputated_glassfrog,0,10.3
concessible_bee,2.45,12.25
frivolous_nudibranch,2.7,13.5
southeastward_noctilio,0,12.3
insectivorous_wrasse,1.5,12.8
unspecialized_moa,0,-7.3
dapplegray_iberianbarbel,0,10.3
ubiquitous_asiaticwildass,1.96,11.76
shrunken_irukandjijellyfish,0,4.8
wageworking_marbledmurrelet,4.58,22.88
dumbstruck_eelelephant,1.65,9.95
clinophilic_dwarfmongoose,0,6.8
statesmanly_caribou,1,6.3
prepsychological_irishsetter,2.75,27.68
nonmonarchic_coati,3.45,17.25
tortoiseshell_mangabey,4.08,20.38
ammoniacal_americanbulldog,0,8.3
cetologic_bilby,1.96,11.76
furious_cat,0,10.8
unfeared_titi,1.11,11.41
seaisland_cornsnake,4.25,25.55
anorthite_iriomotecat,0,14.8
antisolar_gnat,0,8.8
creationistic_northernelephantseal,0,9.8
chelonaphilic_indianrhinoceros,0,7.8
cynophobic_atlanticspadefish,0,8.8
nonstick_octopus,0,8.3
statistical_shelduck,0,12.8
guilty_brocketdeer,0,30.53
ash_yak,2.16,12.96
dainty_americancrocodile,3.5,24.8
autobiographical_cassowary,1,15.3
fruitful_bittern,1.5,12.8
commutative_barbet,1.36,8.16
cardiographic_nakedmolerat,0.83,9.13
goofy_eel,2.16,12.96
feebleminded_tamarin,1.8,9.1
dystopic_redpoll,1.46,8.76
clotty_morayeel,0,19.8
